hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
0.08222799553669763,5860.991595466099,0.38,0.66,0.94,0.6,0.72,0.96,[-0.12133179  2.08577277 -0.79610758  1.8654269 ],[ 0.34582111 -0.21298747 -0.65323828  0.51748035],[ 0.18680666  2.35321068 -1.06298469  2.69479649],[ 0.34736952 -0.21110133 -0.65556407  0.53053668],114.84523121699931
0.072770821964878,2798.557450128272,0.44,0.62,0.96,0.26,0.34,0.66,[-6.00173698  5.02480195  3.77364644  0.15964574],[-0.21952618  0.56125706  0.4269005   0.01008183],[-6.57846186  4.83560624  3.67680493  0.1580279 ],[-0.21943038  0.56110346  0.42155069  0.01002822],100.79077298500033
0.11609517586024673,1534.0714896698453,0.56,0.68,0.92,0.26,0.3,0.72,[ 1.81487085  3.05902244 -3.10993457 -0.28411624],[ 0.35007518  0.23309717 -0.23834484 -0.52599356],[ 2.54723432  3.41764695 -4.02758934 -0.93052323],[ 0.3503927   0.22757001 -0.23644162 -0.5354662 ],77.50803328700022
0.09576340984011691,2728.757630280052,0.48,0.62,0.96,0.12,0.2,0.5,[ 7.52650306 -7.48916433 -1.07284493  3.0079671 ],[-0.23581524  0.52185763  0.08926398 -0.48389049],[ 9.72431986 -8.65388684 -0.86961921  2.87585191],[-0.2327352   0.51622848  0.09531606 -0.49653739],115.24260389900064
0.07489234958371765,2853.2291989182195,0.4,0.66,0.88,0.18,0.2,0.38,[-12.05604     -0.25740764   2.17452388   1.36659287],[-0.53160349 -0.01841008  0.38958739  0.15884618],[-13.08909047   0.0623446    2.21973343   2.27592334],[-0.52905328 -0.0131774   0.38672056  0.17482428],73.14946284300004
0.09327733392573612,2720.8282744110124,0.54,0.66,0.96,0.52,0.74,0.96,[ 0.80466287  0.95690737 -1.24758508  0.77662228],[ 0.04424145  0.1580415  -0.26166856  0.3360942 ],[ 0.63723442  1.1650045  -1.63117668  0.9472657 ],[ 0.04235686  0.15830298 -0.26276459  0.33609278],75.45002050499988
0.07436412588994498,2528.284563159336,0.56,0.72,0.96,0.46,0.7,0.96,[-1.72439296 -3.03584817 -3.49948315 -2.85525786],[0.04991178 0.19040594 0.1682322  0.23132348],[-1.8025026  -3.05466132 -4.11517499 -3.16437437],[0.05068871 0.19406452 0.1649134  0.23369964],78.96866128400052
0.11601889854334296,3188.047476898503,0.44,0.7,0.92,0.4,0.56,0.92,[ 1.15741005  0.21417182 -0.09008072  0.02171798],[ 0.4351526  -0.25405567 -0.27765955  0.16241963],[2.18759805 0.77723951 0.57281205 0.28265667],[ 0.43809899 -0.24755072 -0.26918368  0.16684049],78.61351782800011
0.09456449900159128,2922.146409191306,0.62,0.74,0.96,0.24,0.3,0.66,[-10.49671251   1.01847245  -4.03984317  -0.06187844],[-0.30270145  0.19276601 -0.25886905  0.02778327],[-12.84578753   1.27961381  -4.72784781   0.03402845],[-0.30208919  0.19448949 -0.25665294  0.02982116],82.57691138800055
0.1045680099050088,2830.9394510055004,0.4,0.64,1.0,0.32,0.44,0.68,[-6.83782132 -2.59658469  0.47055139 -1.96863427],[0.29373486 0.11962869 0.14245645 0.14433439],[-8.53715402 -2.47066776 -0.27465515 -2.35472234],[0.29297968 0.12284066 0.13057582 0.14319855],80.02745269800016
