hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
1.3015318231499833,166.64969998967078,0.46,0.76,0.98,0.16,0.28,0.46,[-0.35182601  0.09720753 -1.06412508  1.21550829],[ 0.01047717  0.74657855 -0.00391242 -0.69544256],[-1.75207238  9.35963702 -3.87087552 16.93730036],[ 0.00941849  0.78319417 -0.00531879 -0.62633647],10.712621564000003
0.37894042676428175,159.03676750420635,0.54,0.64,0.96,0.44,0.52,0.86,[ 2.62929442  0.52401906 -0.33358616  2.0153854 ],[-0.18899436 -0.0497665  -0.34952555  0.42407977],[ 5.97569563  0.63766964 -0.40911374  4.09048733],[-0.18851989 -0.05318217 -0.34684028  0.41793922],5.109077548000002
0.2939199709281466,137.60848365711493,0.48,0.66,0.94,0.14,0.2,0.38,[ 7.96963211  4.8445675  -2.44306915  0.48539998],[ 0.47303335  0.40626905 -0.25683352 -0.3636812 ],[15.19231998  9.68903514 -5.64801678  1.74037469],[ 0.47142542  0.41326374 -0.26313646 -0.35510245],8.957510843999998
1.1335503805002438,175.3364419503825,0.56,0.74,0.96,0.26,0.42,0.76,[ 3.11209584 -1.5983676   1.14589262 -0.73640511],[-0.48820906 -0.05327954  0.09684416 -0.42402305],[ 9.17689525 -0.81605011  3.59827223  2.38735637],[-0.48881367 -0.03427299  0.09677649 -0.39311386],6.311470721000006
0.16835484995933442,176.00424867993289,0.64,0.76,0.98,0.58,0.74,0.88,[-2.26776494 -2.20478513 -0.04994518 -0.83140644],[-0.0761678  -0.31080323 -0.07002982 -0.31067956],[-3.65317632 -2.98211305  0.16759998 -0.80372587],[-0.07623499 -0.30860186 -0.06748875 -0.30357172],10.77939456
0.3058616490560888,156.24247181712838,0.44,0.7,0.98,0.5,0.8,1.0,[0.85469875 0.7290701  0.57236213 0.89151457],[-0.16171064 -0.16482511 -0.29229588 -0.1257041 ],[1.92017426 1.85185303 1.53274203 2.33796989],[-0.16110939 -0.16073918 -0.28904258 -0.11998241],7.426140597
0.3287382671737984,151.78141470154185,0.54,0.72,1.0,0.36,0.44,0.68,[ 4.15346398  1.71238721 -0.28847201  3.04025708],[ 0.2012876   0.21101063 -0.0728983   0.39275483],[ 9.13411633  2.9440255  -0.08994353  6.06151822],[ 0.20231598  0.2082161  -0.06852628  0.38871881],12.763409416000002
0.3194598530981154,173.0277432160085,0.48,0.58,0.92,0.26,0.4,0.68,[ 5.44288018 -0.65119682  3.6807688   0.36776658],[ 0.35692352 -0.30192378  0.41070107  0.25916897],[11.5118456  -1.16564678  8.03393003  0.3348909 ],[ 0.35878718 -0.30212948  0.41700771  0.2546781 ],22.756078151000025
0.1770645394193105,171.52141470154183,0.44,0.72,0.94,0.54,0.7,1.0,[ 0.29297557 -0.7992457   1.36956261 -0.94142483],[-0.03497038 -0.11547129 -0.30641166 -0.18281243],[ 0.73398658 -1.22460088  2.35574388 -1.47498219],[-0.03393216 -0.11621833 -0.30426966 -0.18286716],10.473140691999987
1.5717511164876719,194.00107920035734,0.5,0.74,1.0,0.12,0.22,0.54,[-7.22304026  5.27787205 -3.13307439  0.49932673],[-0.29303699  0.33273211 -0.29079288 -0.08072105],[-23.5176322   19.45152241  -9.6610794    4.37295749],[-0.29129365  0.33986528 -0.28387313 -0.06707221],11.997196413000012
